msoa21_code,osm_id,travel_time_mins
W02000041,3293316201,52.68333333333333
W02000041,5939219650,34.61666666666667
W02000041,4622383415,64.61666666666666
W02000041,6635160443,149.7
W02000041,7398275112,40.86666666666667
W02000041,8846897230,88.51666666666667
W02000041,7392298958,42
W02000041,2800174650,56.733333333333334
W02000041,2104980561,86.73333333333333
W02000041,5111351838,70.38333333333334
W02000041,4056976386,107.41666666666667
W02000041,5385712985,51.083333333333336
W02000041,7899569539,50.583333333333336
W02000041,8846897268,88.51666666666667
W02000041,6260692983,67.65
W02000041,1693109338,142.65
W02000041,7241138274,50.583333333333336
W02000041,5819052313,57.71666666666667
W02000041,10882086207,103.93333333333334
W02000041,1704855969,50.583333333333336
W02000041,670405471,74.23333333333333
W02000041,6855802918,53.63333333333333
W02000041,4234210301,57.06666666666667
W02000041,7392298964,42
W02000041,8846897237,88.51666666666667
W02000041,8846897229,88.51666666666667
W02000041,11955866503,75.95
W02000041,5385712990,51.083333333333336
W02000041,8846897238,88.51666666666667
W02000041,4057371701,107.41666666666667
W02000041,1499323416,158.93333333333334
W02000041,5168093479,56.733333333333334
W02000041,1499323374,158.93333333333334
W02000041,1705479061,67
W02000041,11955866502,75.95
W02000041,4994699480,69.16666666666667
W02000041,1705479042,67
W02000041,298816066,51.43333333333333
W02000041,4003093389,178
W02000041,9661534041,93.91666666666667
W02000041,10882086206,103.93333333333334
W02000041,11990908446,149.7
W02000041,9661534045,93.91666666666667
W02000041,9661534038,93.91666666666667
W02000041,5385337181,51.083333333333336
W02000041,5111351862,70.38333333333334
W02000041,2377231583,41.016666666666666
W02000041,5168093456,59.05
W02000041,8846897236,88.51666666666667
W02000041,4622383413,64.61666666666666
W02000041,8949714310,136.61666666666667
W02000041,8026554264,117.43333333333334
W02000041,4575260544,46.016666666666666
W02000041,9661534042,93.91666666666667
W02000041,5275084933,70.65
W02000041,1704856026,50.583333333333336
W02000041,8846897233,88.51666666666667
W02000041,1543126536,72.5
W02000041,9661534043,93.91666666666667
W02000041,9272540363,109.71666666666667
W02000041,10882086205,103.93333333333334
W02000041,8846897232,88.51666666666667
W02000041,5111351842,71
W02000041,4986493787,76.26666666666667
W02000041,1543126535,72.5
W02000041,1108475882,56.81666666666667
W02000041,1705479064,67
W02000041,4234210350,57.06666666666667
W02000041,12136023364,77.4
W02000041,1499323358,158.93333333333334
W02000041,1499323319,158.93333333333334
W02000041,2803356944,67.65
W02000041,4622383414,64.61666666666666
W02000041,7241138272,50.583333333333336
W02000041,10916919238,64.46666666666667
W02000041,4057371702,107.41666666666667
W02000041,5819052311,57.71666666666667
W02000041,1705479056,67
W02000041,6516082557,51.43333333333333
W02000041,4328507322,50.25
W02000041,5168093461,59.05
W02000041,603763122,100.8
W02000041,7899569541,50.583333333333336
W02000041,298676027,59.333333333333336
W02000041,5819052302,58.016666666666666
W02000041,4986493786,77.33333333333333
W02000032,11955866500,43.483333333333334
W02000032,5385712988,36.333333333333336
W02000032,5819052305,42.96666666666667
W02000032,2776779940,61.516666666666666
W02000032,8846897228,64.93333333333334
W02000032,5111351840,25.283333333333335
W02000032,1704856019,17.383333333333333
W02000032,12136023366,52.43333333333333
W02000032,5111351845,25.333333333333332
W02000032,5013069801,37.93333333333333
W02000032,9661534034,128.95
W02000032,5893636179,11.633333333333333
W02000032,5111351843,25.333333333333332
W02000032,4986493799,61.516666666666666
W02000032,7392298962,14.383333333333333
W02000032,2776779938,61.516666666666666
W02000032,4057371699,82.45
W02000032,5111351839,25.283333333333335
W02000032,4986493798,61.516666666666666
W02000032,12136023368,52.43333333333333
W02000032,7392643151,14.383333333333333
W02000032,5385712989,36.333333333333336
W02000032,7398275116,11.766666666666667
W02000032,7398275115,11.766666666666667
W02000032,5819052314,43.266666666666666
W02000032,9661534040,128.95
W02000032,8846897231,64.93333333333334
W02000032,4575260542,81.05
W02000032,8846897239,64.93333333333334
W02000032,1674001369,47.53333333333333
W02000032,8949714378,171.65
W02000032,1543126537,48
W02000032,7514743442,19.433333333333334
W02000032,5994192605,35.86666666666667
W02000032,1809230047,43.86666666666667
W02000032,4057371714,82.45
W02000032,10916919237,48.63333333333333
W02000032,7406363550,92.4
W02000032,1684812987,11.766666666666667
W02000032,7392298963,14.383333333333333
W02000032,2304141550,43.266666666666666
W02000032,1704856017,17.383333333333333
W02000032,2800174651,43.35
W02000032,7398275108,11.766666666666667
W02000032,5168093460,44.3
W02000032,5111351835,26.166666666666668
W02000032,6456628221,128
W02000032,6152458879,64.93333333333334
W02000032,7899569540,17.383333333333333
W02000032,6516082543,17.233333333333334
W02000032,3338503354,54.416666666666664
W02000032,5013069804,37.93333333333333
W02000032,8846897234,64.93333333333334
W02000032,12136023365,52.43333333333333
W02000032,3293316202,37.93333333333333
W02000032,1809230050,43.86666666666667
W02000032,2453964245,48
W02000032,1809230049,43.86666666666667
W02000032,6516082552,17.233333333333334
W02000032,3756475289,121.76666666666667
W02000032,5168093462,44.3
W02000032,11955866504,43.483333333333334
W02000032,1543126518,47.53333333333333
W02000032,1809230048,43.86666666666667
W02000032,3377278099,42.5
W02000032,7934889978,52.43333333333333
W02000032,11955866499,43.483333333333334
W02000032,2800174658,41.983333333333334
W02000032,8949714311,171.65
W02000032,3293439219,36.333333333333336
W02000032,8949714379,171.65
W02000032,4057371700,82.45
W02000032,2803356945,55.25
W02000032,11955866501,43.483333333333334
W02000032,8949714380,171.65
W02000032,4994699490,55.35
W02000032,8846897227,64.93333333333334
W02000032,2776779939,61.516666666666666
W02000032,5070002087,93.51666666666667
W02000032,5168093481,41.983333333333334
W02000032,2776779926,61.516666666666666
W02000032,10882086208,138.96666666666667
W02000032,5111351844,25.333333333333332
W02000032,1710479801,43.016666666666666
W02000032,4622383421,47.78333333333333
W02000032,5111351861,25.283333333333335
W02000032,4622383416,47.78333333333333
W02000032,6516082550,17.233333333333334
W02000032,6516082553,17.233333333333334
W02000032,4622383420,47.78333333333333
W02000032,5910047410,17.233333333333334
W02000032,434568876,162.95
W02000032,5819052312,42.96666666666667
W02000032,8949714386,171.65
W02000032,1684812989,11.766666666666667
W02000032,1108475845,96.13333333333334
W02000032,5897067724,15.333333333333334
W02000032,5168093457,43.35
W02000032,7392298957,14.383333333333333
W02000032,581960612,75.75
W02000032,5894964738,14.45
W02000032,4234210355,24.283333333333335
W02000032,9661534033,128.95
W02000032,1108476093,96.13333333333334
W02000032,3756475301,121.76666666666667
W02000032,11955866505,43.483333333333334
W02000032,10916927039,47.78333333333333
W02000032,2304141558,42.96666666666667
W02000032,3338503353,55.35
W02000032,2414632551,141.85
W02000032,7241138273,17.383333333333333
W02000032,3306591372,44.416666666666664
W02000032,6260692984,52.9
W02000032,8949714381,171.65
W02000032,7398275113,11.766666666666667
W02000032,5168093480,41.983333333333334
W02000032,7392298960,14.383333333333333
W02000032,5111351841,25.283333333333335
W02000032,11955866498,43.483333333333334
W02000032,5268895069,41.583333333333336
W02000032,4994699479,54.416666666666664
W02000032,8949714382,171.65
W02000032,5010381321,37.93333333333333
W02000032,1108475967,96.13333333333334
W02000032,4057371703,82.45
W02000032,8846897240,64.93333333333334
W02000032,7392298961,14.383333333333333
W02000032,10055400381,135.61666666666667
W02000032,298790489,17.416666666666668
W02000032,1704856015,17.383333333333333
W02000032,7392298959,14.383333333333333
W02000032,9661534046,128.95
W02000032,9661534044,128.95
W02000032,3756475300,121.76666666666667
W02000032,5819052310,42.96666666666667
W02000032,3293355976,38.233333333333334
W02000032,8846897235,64.93333333333334
W02000032,298686645,42.85
W02000032,7392643152,14.383333333333333
W02000032,5168093459,44.3
W02000032,10916927037,47.78333333333333
W02000032,3293316201,37.93333333333333
W02000032,5939219650,10.8
W02000032,4622383415,48.63333333333333
W02000032,7398275112,11.766666666666667
W02000032,8846897230,64.93333333333334
W02000032,7392298958,14.383333333333333
W02000032,2800174650,41.983333333333334
W02000032,2104980561,121.76666666666667
W02000032,5111351838,25.333333333333332
W02000032,4056976386,82.45
W02000032,5385712985,36.333333333333336
W02000032,7899569539,17.383333333333333
W02000032,8846897268,64.93333333333334
W02000032,6260692983,52.9
W02000032,1693109338,123.71666666666667
W02000032,7241138274,17.383333333333333
W02000032,5819052313,42.96666666666667
W02000032,10882086207,138.96666666666667
W02000032,1704855969,17.383333333333333
W02000032,670405471,49.266666666666666
W02000032,6855802918,13.833333333333334
W02000032,4234210301,36.95
W02000032,7392298964,14.383333333333333
W02000032,8846897237,64.93333333333334
W02000032,8846897229,64.93333333333334
W02000032,11955866503,43.483333333333334
W02000032,5385712990,36.333333333333336
W02000032,8846897238,64.93333333333334
W02000032,4057371701,82.45
W02000032,5168093479,41.983333333333334
W02000032,1705479061,44.416666666666664
W02000032,11955866502,43.483333333333334
W02000032,4994699480,54.416666666666664
W02000032,1705479042,44.416666666666664
W02000032,298816066,17.233333333333334
W02000032,9661534041,128.95
W02000032,10882086206,138.96666666666667
W02000032,9661534045,128.95
W02000032,9661534038,128.95
W02000032,5385337181,36.333333333333336
W02000032,5111351862,25.333333333333332
W02000032,2377231583,24.483333333333334
W02000032,5168093456,44.3
W02000032,8846897236,64.93333333333334
W02000032,4622383413,48.63333333333333
W02000032,8949714310,171.65
W02000032,8026554264,152
W02000032,4575260544,81.05
W02000032,9661534042,128.95
W02000032,5275084933,52.21666666666667
W02000032,1704856026,17.383333333333333
W02000032,8846897233,64.93333333333334
W02000032,1543126536,47.53333333333333
W02000032,9661534043,128.95
W02000032,9272540363,92.4
W02000032,10882086205,138.96666666666667
W02000032,8846897232,64.93333333333334
W02000032,5111351842,26.166666666666668
W02000032,4986493787,61.516666666666666
W02000032,1543126535,47.53333333333333
W02000032,1108475882,96.13333333333334
W02000032,1705479064,44.416666666666664
W02000032,4234210350,36.95
W02000032,12136023364,52.43333333333333
W02000032,2803356944,52.9
W02000032,4622383414,48.63333333333333
W02000032,7241138272,17.383333333333333
W02000032,10916919238,47.78333333333333
W02000032,4057371702,82.45
W02000032,5819052311,42.96666666666667
W02000032,1705479056,44.416666666666664
W02000032,6516082557,17.233333333333334
W02000032,4328507322,35.5
W02000032,5168093461,44.3
W02000032,603763122,75.83333333333333
W02000032,7899569541,17.383333333333333
W02000032,298676027,44.583333333333336
W02000032,5819052302,43.266666666666666
W02000032,4986493786,62.583333333333336
W02000039,11955866500,69.95
W02000039,5385712988,44.016666666666666
W02000039,5819052305,50.65
W02000039,2776779940,86.48333333333333
W02000039,8846897228,82.73333333333333
W02000039,5111351840,53.06666666666667
W02000039,1704856019,44.45
W02000039,12136023366,34.4
W02000039,5111351845,52.4
W02000039,5013069801,45.61666666666667
W02000039,5893636179,38.7
W02000039,5111351843,52.4
W02000039,4986493799,86.48333333333333
W02000039,7392298962,22.8
W02000039,2776779938,86.48333333333333
W02000039,4057371699,73.76666666666667
W02000039,5111351839,53.06666666666667
W02000039,4986493798,86.48333333333333
W02000039,12136023368,34.4
W02000039,7392643151,22.8
W02000039,5385712989,44.016666666666666
W02000039,7398275116,20.116666666666667
W02000039,7398275115,20.116666666666667
W02000039,5819052314,50.95
W02000039,8846897231,82.73333333333333
W02000039,4575260542,136.23333333333332
W02000039,8846897239,82.73333333333333
W02000039,1674001369,33.65
W02000039,1543126537,34.11666666666667
W02000039,7514743442,46.5
W02000039,5994192605,56.21666666666667
W02000039,1809230047,69.46666666666667
W02000039,4057371714,73.76666666666667
W02000039,10916919237,58.25
W02000039,7406363550,109.55
W02000039,1684812987,20.116666666666667
W02000039,7392298963,22.8
W02000039,2304141550,50.95
W02000039,1704856017,44.45
W02000039,2800174651,51.03333333333333
W02000039,7398275108,20.116666666666667
W02000039,5168093460,51.983333333333334
W02000039,5111351835,53.36666666666667
W02000039,6152458879,82.73333333333333
W02000039,7899569540,44.45
W02000039,6516082543,44.3
W02000039,3338503354,75.93333333333334
W02000039,5013069804,45.61666666666667
W02000039,8846897234,82.73333333333333
W02000039,12136023365,34.4
W02000039,3293316202,45.61666666666667
W02000039,1809230050,69.46666666666667
W02000039,2453964245,69.86666666666666
W02000039,1809230049,69.46666666666667
W02000039,6516082552,44.3
W02000039,5168093462,51.983333333333334
W02000039,11955866504,69.95
W02000039,1543126518,33.65
W02000039,1809230048,69.46666666666667
W02000039,3377278099,77.95
W02000039,7934889978,34.4
W02000039,11955866499,69.95
W02000039,2800174658,49.666666666666664
W02000039,3293439219,44.016666666666666
W02000039,4057371700,73.76666666666667
W02000039,2803356945,78.38333333333334
W02000039,11955866501,69.95
W02000039,4994699490,78.55
W02000039,8846897227,82.73333333333333
W02000039,2776779939,86.48333333333333
W02000039,5070002087,110.96666666666667
W02000039,5168093481,49.666666666666664
W02000039,2776779926,86.48333333333333
W02000039,5111351844,52.4
W02000039,1710479801,69.48333333333333
W02000039,4622383421,57.4
W02000039,5111351861,53.06666666666667
W02000039,4622383416,57.4
W02000039,6516082550,44.3
W02000039,6516082553,44.3
W02000039,4622383420,57.4
W02000039,5910047410,44.3
W02000039,5819052312,50.65
W02000039,1684812989,20.116666666666667
W02000039,1108475845,100.41666666666667
W02000039,5897067724,42.4
W02000039,5168093457,51.03333333333333
W02000039,7392298957,22.8
W02000039,581960612,54.56666666666667
W02000039,5894964738,41.516666666666666
W02000039,4234210355,32.75
W02000039,1108476093,100.41666666666667
W02000039,11955866505,69.95
W02000039,10916927039,57.4
W02000039,2304141558,50.65
W02000039,3338503353,78.55
W02000039,7241138273,44.45
W02000039,3306591372,62.21666666666667
W02000039,6260692984,76.03333333333333
W02000039,7398275113,20.116666666666667
W02000039,5168093480,49.666666666666664
W02000039,7392298960,22.8
W02000039,5111351841,53.06666666666667
W02000039,11955866498,69.95
W02000039,5268895069,52.46666666666667
W02000039,4994699479,75.93333333333334
W02000039,5010381321,45.61666666666667
W02000039,1108475967,100.41666666666667
W02000039,4057371703,73.76666666666667
W02000039,8846897240,82.73333333333333
W02000039,7392298961,22.8
W02000039,298790489,44.483333333333334
W02000039,1704856015,44.45
W02000039,7392298959,22.8
W02000039,5819052310,50.65
W02000039,3293355976,45.916666666666664
W02000039,8846897235,82.73333333333333
W02000039,298686645,58.983333333333334
W02000039,7392643152,22.8
W02000039,5168093459,51.983333333333334
W02000039,10916927037,57.4
W02000039,3293316201,45.61666666666667
W02000039,5939219650,27.55
W02000039,4622383415,58.25
W02000039,7398275112,20.116666666666667
W02000039,8846897230,82.73333333333333
W02000039,7392298958,22.8
W02000039,2800174650,49.666666666666664
W02000039,5111351838,52.4
W02000039,4056976386,73.76666666666667
W02000039,5385712985,44.016666666666666
